,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
558,Bertha,731347.6205,5735807.373,7/10/2021 2:00,24.69509325,109.0123998,FALSE,FALSE,7/10/2021 6:52,-4.872777778,7/10/2021 19:36,-17.60444444,night,38
559,Bertha,731272.4609,5735761.743,7/10/2021 3:00,102.0539295,136.5931786,FALSE,FALSE,7/10/2021 6:52,-3.872777778,7/10/2021 19:36,-16.60444444,night,14
560,Bertha,731409.1423,5735795.713,7/10/2021 4:00,87.46799923,174.0213648,FALSE,FALSE,7/10/2021 6:52,-2.872777778,7/10/2021 19:36,-15.60444444,night,42
561,Bertha,731301.1742,5735832.04,7/10/2021 5:00,0,81.01992345,FALSE,FALSE,7/10/2021 6:52,-1.872777778,7/10/2021 19:36,-14.60444444,night,41
562,Bertha,731141.687,5735966.679,7/10/2021 22:00,209.9494048,165.3966452,FALSE,FALSE,7/10/2021 6:52,-8.872777778,7/10/2021 19:36,2.395555556,night,28
563,Bertha,731241.8467,5735917.716,7/10/2021 23:00,94.15830908,58.32879314,FALSE,FALSE,7/10/2021 6:52,-7.872777778,7/10/2021 19:36,3.395555556,night,39
564,Bertha,731333.1701,5735839.059,8/10/2021 0:00,52.2669,67.59101548,FALSE,FALSE,8/10/2021 6:50,-6.8475,8/10/2021 19:37,-19.62027778,night,45
565,Bertha,731280.9032,5735795.679,8/10/2021 1:00,122.037,95.7696467,FALSE,FALSE,8/10/2021 6:50,-5.8475,8/10/2021 19:37,-18.62027778,night,24
566,Bertha,731281.0799,5735809.681,8/10/2021 2:00,108.0351445,85.63854287,FALSE,FALSE,8/10/2021 6:50,-4.8475,8/10/2021 19:37,-17.62027778,night,24
567,Bertha,731311.5671,5735805.558,8/10/2021 3:00,84.28692522,105.5093078,FALSE,FALSE,8/10/2021 6:50,-3.8475,8/10/2021 19:37,-16.62027778,night,33
568,Bertha,731209.5061,5735921.759,8/10/2021 4:00,93.39083954,50.31027559,FALSE,FALSE,8/10/2021 6:50,-2.8475,8/10/2021 19:37,-15.62027778,night,37
569,Bertha,731258.0636,5736134.745,8/10/2021 7:00,273.946598,228.438629,FALSE,FALSE,8/10/2021 6:50,0.1525,8/10/2021 19:37,-12.62027778,day,55
570,Bertha,731390.0296,5735946.001,8/10/2021 19:00,134.6377104,137.2613445,FALSE,FALSE,8/10/2021 6:50,-11.8475,8/10/2021 19:37,-0.620277778,day,26
571,Bertha,731387.1479,5735780.729,8/10/2021 20:00,158.338214,206.1098956,FALSE,FALSE,8/10/2021 6:50,-10.8475,8/10/2021 19:37,0.379722222,night,44
572,Bertha,731293.0214,5735884.138,8/10/2021 21:00,34.9578,47.96785252,FALSE,FALSE,8/10/2021 6:50,-9.8475,8/10/2021 19:37,1.379722222,night,42
573,Bertha,731220.9588,5735861.767,8/10/2021 22:00,25.3018477,102.5468029,FALSE,FALSE,8/10/2021 6:50,-8.8475,8/10/2021 19:37,2.379722222,night,40
574,Bertha,731267.2414,5735867.142,8/10/2021 23:00,11.26900767,76.76836217,FALSE,FALSE,8/10/2021 6:50,-7.8475,8/10/2021 19:37,3.379722222,night,34
575,Bertha,731177.1303,5735944.275,9/10/2021 0:00,114.4706215,120.8679013,FALSE,FALSE,9/10/2021 6:49,-6.822222222,9/10/2021 19:38,-19.63638889,night,38
576,Bertha,731232.7792,5735913.568,9/10/2021 1:00,52.71257912,75.1697569,FALSE,FALSE,9/10/2021 6:49,-5.822222222,9/10/2021 19:38,-18.63638889,night,39
577,Bertha,731172.9621,5735860.829,9/10/2021 2:00,97.11794834,156.6619645,FALSE,FALSE,9/10/2021 6:49,-4.822222222,9/10/2021 19:38,-17.63638889,night,28
578,Bertha,731220.8491,5735862.503,9/10/2021 3:00,65.77266506,116.9445719,FALSE,FALSE,9/10/2021 6:49,-3.822222222,9/10/2021 19:38,-16.63638889,night,40
579,Bertha,731366.7565,5735873.681,9/10/2021 4:00,107.211137,95.04240856,FALSE,FALSE,9/10/2021 6:49,-2.822222222,9/10/2021 19:38,-15.63638889,night,44
580,Bertha,731300.8344,5736152.395,9/10/2021 5:00,241.0546238,220.52682,FALSE,FALSE,9/10/2021 6:49,-1.822222222,9/10/2021 19:38,-14.63638889,night,49
581,Bertha,731268.1389,5736125.69,9/10/2021 10:00,217.0516675,193.0985425,FALSE,FALSE,9/10/2021 6:49,3.177777778,9/10/2021 19:38,-9.636388889,day,57
582,Bertha,731262.3028,5736124.625,9/10/2021 18:00,252.661711,177.2083101,FALSE,FALSE,9/10/2021 6:49,11.17777778,9/10/2021 19:38,-1.636388889,day,58
583,Bertha,731393.3533,5735911.115,9/10/2021 19:00,56.30695072,125.6332815,FALSE,FALSE,9/10/2021 6:49,-11.82222222,9/10/2021 19:38,-0.636388889,day,40
584,Bertha,731369.9468,5735836.588,9/10/2021 20:00,92.774025,166.4015322,FALSE,FALSE,9/10/2021 6:49,-10.82222222,9/10/2021 19:38,0.363611111,night,50
585,Bertha,731372.0938,5735885.302,9/10/2021 21:00,104.7867099,138.4502749,FALSE,FALSE,9/10/2021 6:49,-9.822222222,9/10/2021 19:38,1.363611111,night,41
586,Bertha,731343.3117,5735861.683,9/10/2021 22:00,88.97408328,149.8196122,FALSE,FALSE,9/10/2021 6:49,-8.822222222,9/10/2021 19:38,2.363611111,night,43
587,Bertha,731240.5792,5735848.005,9/10/2021 23:00,50.474,168.0832685,FALSE,FALSE,9/10/2021 6:49,-7.822222222,9/10/2021 19:38,3.363611111,night,25
588,Bertha,731211.5675,5735841.843,10/10/2021 0:00,63.63423004,199.0291112,FALSE,FALSE,10/10/2021 6:47,-6.796944444,10/10/2021 19:39,-19.6525,night,31
589,Bertha,731202.4537,5735898.479,10/10/2021 1:00,38.1255,157.2633094,FALSE,FALSE,10/10/2021 6:47,-5.796944444,10/10/2021 19:39,-18.6525,night,41
590,Bertha,731174.7892,5735943.92,10/10/2021 3:00,51.73360648,117.8425875,FALSE,FALSE,10/10/2021 6:47,-3.796944444,10/10/2021 19:39,-16.6525,night,38
591,Bertha,731187.1307,5736018.355,10/10/2021 4:00,24.4368,80.00523975,FALSE,FALSE,10/10/2021 6:47,-2.796944444,10/10/2021 19:39,-15.6525,night,35
592,Bertha,731327.5975,5736081.443,10/10/2021 7:00,116.03,124.6628674,FALSE,FALSE,10/10/2021 6:47,0.203055556,10/10/2021 19:39,-12.6525,day,40
593,Bertha,731286.0677,5736223.713,10/10/2021 12:00,146.6256458,255.9732999,FALSE,FALSE,10/10/2021 6:47,5.203055556,10/10/2021 19:39,-7.6525,day,14
594,Bertha,731206.7798,5736213.368,10/10/2021 15:00,112.994,251.3676203,FALSE,FALSE,10/10/2021 6:47,8.203055556,10/10/2021 19:39,-4.6525,day,21
595,Bertha,731267.2041,5736121.729,10/10/2021 16:00,21.77718702,155.6522451,FALSE,FALSE,10/10/2021 6:47,9.203055556,10/10/2021 19:39,-3.6525,day,61
596,Bertha,731262.9368,5736118.153,10/10/2021 17:00,18.28394625,143.3730883,FALSE,FALSE,10/10/2021 6:47,10.20305556,10/10/2021 19:39,-2.6525,day,61
597,Bertha,731287.2592,5736186.311,10/10/2021 18:00,86.0614244,212.1623043,FALSE,FALSE,10/10/2021 6:47,11.20305556,10/10/2021 19:39,-1.6525,day,17
598,Bertha,731155.6222,5736100.374,10/10/2021 20:00,127.0109,161.6345099,FALSE,FALSE,10/10/2021 6:47,-10.79694444,10/10/2021 19:39,0.3475,night,16
599,Bertha,731186.5541,5735936.25,10/10/2021 21:00,96.079,94.16141713,FALSE,FALSE,10/10/2021 6:47,-9.796944444,10/10/2021 19:39,1.3475,night,34
600,Bertha,731282.6331,5735755.462,10/10/2021 22:00,140.63,213.7512886,FALSE,FALSE,10/10/2021 6:47,-8.796944444,10/10/2021 19:39,2.3475,night,13
601,Bertha,731346.1198,5735896.092,10/10/2021 23:00,63.4867,81.33322626,FALSE,FALSE,10/10/2021 6:47,-7.796944444,10/10/2021 19:39,3.3475,night,41
602,Bertha,731285.184,5735813.961,11/10/2021 0:00,59.15422011,150.458291,FALSE,FALSE,11/10/2021 6:46,-6.771944444,11/10/2021 19:40,-19.66861111,night,25
603,Bertha,731283.0579,5735794.417,11/10/2021 1:00,75.248,160.8072024,FALSE,FALSE,11/10/2021 6:46,-5.771944444,11/10/2021 19:40,-18.66861111,night,24
604,Bertha,731393.9319,5735797.107,11/10/2021 2:00,119.0651633,163.8923435,FALSE,FALSE,11/10/2021 6:46,-4.771944444,11/10/2021 19:40,-17.66861111,night,49
605,Bertha,731257.1702,5735869.665,11/10/2021 3:00,92.15060102,98.65686516,FALSE,FALSE,11/10/2021 6:46,-3.771944444,11/10/2021 19:40,-16.66861111,night,33
606,Bertha,731168.9642,5736055.024,11/10/2021 4:00,286.3123143,193.7861049,FALSE,FALSE,11/10/2021 6:46,-2.771944444,11/10/2021 19:40,-15.66861111,night,27
607,Bertha,731387.3151,5735873.077,11/10/2021 20:00,3.412,91.12555445,FALSE,FALSE,11/10/2021 6:46,-10.77194444,11/10/2021 19:40,0.331388889,night,38
608,Bertha,731387.1769,5735845.588,11/10/2021 21:00,25.0066382,107.6489408,FALSE,FALSE,11/10/2021 6:46,-9.771944444,11/10/2021 19:40,1.331388889,night,37
609,Bertha,731462.0892,5735833.585,11/10/2021 22:00,78.77204839,162.9303093,FALSE,FALSE,11/10/2021 6:46,-8.771944444,11/10/2021 19:40,2.331388889,night,14
610,Bertha,731489.924,5735873.371,11/10/2021 23:00,102.6089,171.1987594,FALSE,FALSE,11/10/2021 6:46,-7.771944444,11/10/2021 19:40,3.331388889,night,21
611,Bertha,731503.8324,5735890.076,12/10/2021 0:00,116.6241454,188.7116343,FALSE,FALSE,12/10/2021 6:44,-6.747222222,12/10/2021 19:41,-19.685,night,16
612,Bertha,731505.8969,5735885.085,12/10/2021 1:00,118.5818,195.0068595,FALSE,FALSE,12/10/2021 6:44,-5.747222222,12/10/2021 19:41,-18.685,night,16
613,Bertha,731401.7162,5735865.108,12/10/2021 2:00,28.89277191,114.9823327,FALSE,FALSE,12/10/2021 6:44,-4.747222222,12/10/2021 19:41,-17.685,night,35
614,Bertha,731252.5439,5736113.765,12/10/2021 3:00,125.4267267,177.5321375,FALSE,FALSE,12/10/2021 6:44,-3.747222222,12/10/2021 19:41,-16.685,night,65
615,Bertha,731277.7663,5736124.113,12/10/2021 15:00,125.7550962,173.8710685,FALSE,FALSE,12/10/2021 6:44,8.252777778,12/10/2021 19:41,-4.685,day,61
616,Bertha,731287.2762,5736124.216,12/10/2021 17:00,88.04112036,187.1268901,FALSE,FALSE,12/10/2021 6:44,10.25277778,12/10/2021 19:41,-2.685,day,60
617,Bertha,731302.5044,5736060.739,12/10/2021 18:00,34.50113031,115.0333687,FALSE,FALSE,12/10/2021 6:44,11.25277778,12/10/2021 19:41,-1.685,day,42
618,Bertha,731230.2314,5735998.718,12/10/2021 19:00,60.83945679,112.2344569,FALSE,FALSE,12/10/2021 6:44,-11.74722222,12/10/2021 19:41,-0.685,day,27
619,Bertha,731141.491,5735956.543,12/10/2021 20:00,151.7631548,187.699998,FALSE,FALSE,12/10/2021 6:44,-10.74722222,12/10/2021 19:41,0.315,night,29
620,Bertha,731164.5424,5736036.69,12/10/2021 21:00,150.2425279,168.240174,FALSE,FALSE,12/10/2021 6:44,-9.747222222,12/10/2021 19:41,1.315,night,27
621,Bertha,731291.6222,5735920.691,12/10/2021 22:00,10.8822,68.72507244,FALSE,FALSE,12/10/2021 6:44,-8.747222222,12/10/2021 19:41,2.315,night,27
622,Bertha,731361.5411,5735903.212,12/10/2021 23:00,61.56985779,91.40517854,FALSE,FALSE,12/10/2021 6:44,-7.747222222,12/10/2021 19:41,3.315,night,37
