,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
462,Bruce,730461.8237,5734106.298,14/08/2021 18:00,8.13839932,1001.461842,FALSE,FALSE,14/08/2021 7:13,10.77333333,14/08/2021 17:48,0.191111111,night,1
463,Bruce,731043.1805,5734392.005,14/08/2021 20:00,585.6675,1151.867949,FALSE,FALSE,14/08/2021 7:13,-11.22666667,14/08/2021 17:48,2.191111111,night,2
464,Bruce,731033.4919,5734402.592,14/08/2021 21:00,579.4346,1049.847923,FALSE,FALSE,14/08/2021 7:13,-10.22666667,14/08/2021 17:48,3.191111111,night,2
465,Bruce,731265.2853,5735464.731,15/08/2021 1:00,814.7017,931.9685024,FALSE,FALSE,15/08/2021 7:12,-6.205833333,15/08/2021 17:49,-16.82361111,night,1
466,Bruce,730232.0853,5737121.982,15/08/2021 10:00,1167.592,1937.720087,FALSE,FALSE,15/08/2021 7:12,2.794166667,15/08/2021 17:49,-7.823611111,day,1
467,Bruce,729937.3977,5735961.877,15/08/2021 12:00,48.02489511,834.0109565,FALSE,FALSE,15/08/2021 7:12,4.794166667,15/08/2021 17:49,-5.823611111,day,2
468,Bruce,729935.0706,5735954.39,15/08/2021 13:00,27.95572319,758.4931137,FALSE,FALSE,15/08/2021 7:12,5.794166667,15/08/2021 17:49,-4.823611111,day,2
469,Bruce,729949.6446,5735972.201,15/08/2021 14:00,16.10487306,699.8252646,FALSE,FALSE,15/08/2021 7:12,6.794166667,15/08/2021 17:49,-3.823611111,day,1
470,Bruce,729984.8354,5735985.044,15/08/2021 16:00,32.52587412,610.697564,FALSE,FALSE,15/08/2021 7:12,8.794166667,15/08/2021 17:49,-1.823611111,day,1
471,Bruce,729962.0051,5735970.958,15/08/2021 17:00,7.450999999,572.5376611,FALSE,FALSE,15/08/2021 7:12,9.794166667,15/08/2021 17:49,-0.823611111,day,1
472,Bruce,729954.93,5735963.507,15/08/2021 20:00,30.81964228,444.5187173,FALSE,FALSE,15/08/2021 7:12,-11.20583333,15/08/2021 17:49,2.176388889,night,1
473,Bruce,730786.1676,5735817.104,15/08/2021 21:00,155.097,737.7129625,FALSE,FALSE,15/08/2021 7:12,-10.20583333,15/08/2021 17:49,3.176388889,night,2
474,Bruce,731616.7808,5735845.127,16/08/2021 3:00,842.3152942,1662.810924,FALSE,FALSE,16/08/2021 7:11,-4.184444444,16/08/2021 17:50,-14.83805556,night,1
475,Bruce,731198.8236,5736063.916,16/08/2021 4:00,412.656,1424.056082,FALSE,FALSE,16/08/2021 7:11,-3.184444444,16/08/2021 17:50,-13.83805556,night,3
476,Bruce,730951.0626,5736632.631,16/08/2021 9:00,322.0465256,1081.133574,FALSE,FALSE,16/08/2021 7:11,1.815555556,16/08/2021 17:50,-8.838055556,day,1
477,Bruce,730878.9764,5736553.794,16/08/2021 12:00,120.0734258,1214.85765,FALSE,FALSE,16/08/2021 7:11,4.815555556,16/08/2021 17:50,-5.838055556,day,1
478,Bruce,730881.4392,5736543.204,16/08/2021 13:00,95.2716,1405.778826,FALSE,FALSE,16/08/2021 7:11,5.815555556,16/08/2021 17:50,-4.838055556,day,2
479,Bruce,730350.9068,5736477.609,16/08/2021 18:00,195.6752653,1332.475669,FALSE,FALSE,16/08/2021 7:11,10.81555556,16/08/2021 17:50,0.161944444,night,1
480,Bruce,730531.1418,5737013.613,16/08/2021 19:00,421.464043,1222.813151,FALSE,FALSE,16/08/2021 7:11,11.81555556,16/08/2021 17:50,1.161944444,night,1
481,Bruce,729989.1301,5736795.433,17/08/2021 0:00,1339.432913,1605.640789,FALSE,FALSE,17/08/2021 7:09,-7.163055556,17/08/2021 17:51,-17.8525,night,1
482,Bruce,728667.5863,5740915.977,17/08/2021 11:00,657.5094886,2487.267398,FALSE,FALSE,17/08/2021 7:09,3.836944444,17/08/2021 17:51,-6.8525,day,1
483,Bruce,728510.3487,5740537.579,17/08/2021 13:00,170.454,1941.767875,FALSE,FALSE,17/08/2021 7:09,5.836944444,17/08/2021 17:51,-4.8525,day,1
484,Bruce,728500.0419,5740379.121,17/08/2021 23:00,0,1274.531484,FALSE,FALSE,17/08/2021 7:09,-8.163055556,17/08/2021 17:51,5.1475,night,1
485,Bruce,728489.0973,5740367.125,18/08/2021 1:00,160.7789448,814.6824323,FALSE,FALSE,18/08/2021 7:08,-6.141388889,18/08/2021 17:52,-16.86722222,night,1
486,Bruce,728495.0459,5740374.82,18/08/2021 2:00,152.746883,592.1459984,FALSE,FALSE,18/08/2021 7:08,-5.141388889,18/08/2021 17:52,-15.86722222,night,1
487,Bruce,728441.4714,5740527.531,18/08/2021 4:00,53.5745,532.8947358,FALSE,FALSE,18/08/2021 7:08,-3.141388889,18/08/2021 17:52,-13.86722222,night,1
488,Bruce,728498.3566,5740632.791,18/08/2021 9:00,9.2593,418.5284334,FALSE,FALSE,18/08/2021 7:08,1.858611111,18/08/2021 17:52,-8.867222222,day,1
489,Bruce,728504.5974,5740690.374,18/08/2021 10:00,15.5001,270.987742,FALSE,FALSE,18/08/2021 7:08,2.858611111,18/08/2021 17:52,-7.867222222,day,5
490,Bruce,728478.8667,5740703.324,18/08/2021 11:00,10.2306,92.34194418,FALSE,FALSE,18/08/2021 7:08,3.858611111,18/08/2021 17:52,-6.867222222,day,3
491,Bruce,728488.2457,5740705.712,18/08/2021 12:00,2.388,101.7250972,FALSE,FALSE,18/08/2021 7:08,4.858611111,18/08/2021 17:52,-5.867222222,day,4
492,Bruce,728486.8393,5740714.305,18/08/2021 13:00,8.817,98.68528841,FALSE,FALSE,18/08/2021 7:08,5.858611111,18/08/2021 17:52,-4.867222222,day,3
493,Bruce,728484.4611,5740729.579,18/08/2021 14:00,24.1651999,113.1592377,FALSE,FALSE,18/08/2021 7:08,6.858611111,18/08/2021 17:52,-3.867222222,day,4
494,Bruce,728492.1522,5740711.621,18/08/2021 15:00,5.833068887,96.05396971,FALSE,FALSE,18/08/2021 7:08,7.858611111,18/08/2021 17:52,-2.867222222,day,5
495,Bruce,728491.8118,5740705.488,18/08/2021 16:00,4.290358311,240.9163025,FALSE,FALSE,18/08/2021 7:08,8.858611111,18/08/2021 17:52,-1.867222222,day,5
496,Bruce,728486.6309,5740710.356,18/08/2021 18:00,1.736486801,616.7718856,FALSE,FALSE,18/08/2021 7:08,10.85861111,18/08/2021 17:52,0.132777778,night,3
497,Bruce,728488.023,5740711.394,18/08/2021 20:00,4.468580025,1015.195116,FALSE,FALSE,18/08/2021 7:08,-11.14138889,18/08/2021 17:52,2.132777778,night,3
498,Bruce,728490.2168,5740694.859,18/08/2021 21:00,10.629,1204.016174,FALSE,FALSE,18/08/2021 7:08,-10.14138889,18/08/2021 17:52,3.132777778,night,6
499,Bruce,728498.7755,5740718.464,18/08/2021 22:00,25.10871105,1417.302028,FALSE,FALSE,18/08/2021 7:08,-9.141388889,18/08/2021 17:52,4.132777778,night,6
500,Bruce,728237.9929,5740786.669,18/08/2021 23:00,274.9917371,1812.400422,FALSE,FALSE,18/08/2021 7:08,-8.141388889,18/08/2021 17:52,5.132777778,night,1
501,Bruce,728450.0524,5740292.703,19/08/2021 0:00,87.73645633,1509.052487,FALSE,FALSE,19/08/2021 7:07,-7.119444444,19/08/2021 17:52,-17.88166667,night,1
502,Bruce,728625.8432,5740365.667,19/08/2021 17:00,72.964,1562.844148,FALSE,FALSE,19/08/2021 7:07,9.880555556,19/08/2021 17:52,-0.881666667,day,1
503,Bruce,731064.2296,5737818.109,19/08/2021 20:00,407.821,1828.894031,FALSE,FALSE,19/08/2021 7:07,-11.11944444,19/08/2021 17:52,2.118333333,night,6
504,Bruce,731483.3014,5737810.144,19/08/2021 21:00,46.21,1960.391902,FALSE,FALSE,19/08/2021 7:07,-10.11944444,19/08/2021 17:52,3.118333333,night,7
505,Bruce,731664.2664,5737856.354,20/08/2021 5:00,180.965,1766.908673,FALSE,FALSE,20/08/2021 7:05,-2.096944444,20/08/2021 17:53,-12.89638889,night,13
